"purpose","nstops","freq_out","freq_inb"
"work","1",2051078,1846564
"univ","1",224076,211809
"sch","1",1196338,1026914
"esco","1",638052,580250
"imain","1",958125,909183
"idisc","1",911051,907886
"jmain","1",171378,169797
"jdisc","1",176379,180770
"atwork","1",394616,377324
"Total","1",6721093,6210497
"work","2",348272,460062
"univ","2",17960,17198
"sch","2",102045,222019
"esco","2",33948,81405
"imain","2",150801,169840
"idisc","2",82694,82769
"jmain","2",37708,37711
"jdisc","2",19456,15282
"atwork","2",12848,25218
"Total","2",805732,1111504
"work","3",112071,179352
"univ","3",2978,12598
"sch","3",23607,49306
"esco","3",7727,17018
"imain","3",45287,58817
"idisc","3",31913,32399
"jmain","3",14375,13367
"jdisc","3",4011,3559
"atwork","3",1576,7357
"Total","3",243545,373773
"work","4",54310,79753
"univ","4",0,3409
"sch","4",4379,28130
"esco","4",6511,7565
"imain","4",20496,36869
"idisc","4",17656,20260
"jmain","4",5319,7905
"jdisc","4",1538,1773
"atwork","4",2523,1664
"Total","4",112732,187328
