Key,Value 
WORKING_DIR,E:\projects\clients\mtc\MTC_Visualizer\ 
BASE_SUMMARY_DIR,E:\projects\clients\mtc\ModelOutput\102317_2010_R1\ABM_Summaries 
BUILD_SUMMARY_DIR,E:\projects\clients\mtc\ModelOutput\102317\ABM_Summaries 
BASE_SCENARIO_NAME,2010_R1 
BUILD_SCENARIO_NAME,2010_R2 
BASE_SAMPLE_RATE,0.2 
BUILD_SAMPLE_RATE,1.0 
R_LIBRARY,E:\projects\clients\mtc\MTC_Visualizer\\dependencies\R-3.4.1\library 
OUTPUT_HTML_NAME,MTC_Dashboard_2010_R1_vs_R2_6Dec17 
SHP_FILE_NAME,tazs.shp 
IS_BASE_SURVEY,No 
